id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
34,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:43:00,0.291203,0.291994,0.291994,0.290499,1540624.962525,N
35,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:43:00,0.291205,0.291858,0.291858,0.290432,1335.0,Y
36,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:42:00,0.291024,0.291202,0.291896,0.290169,1796164.536178,N
37,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:42:00,0.290964,0.291181,0.291729,0.290041,1377.0,Y
38,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:41:00,0.289939,0.291065,0.291598,0.289939,2754069.137004,N
39,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:41:00,0.289814,0.290964,0.29125,0.289729,1883.0,Y
40,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:40:00,0.288799,0.289967,0.290133,0.2874,2965.0,Y
41,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:40:00,0.288868,0.290066,0.290394,0.287501,3811253.765919,N
42,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:39:00,0.288235,0.288945,0.290077,0.28822,3049878.814564,N
43,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:39:00,0.287923,0.288798,0.289952,0.287923,3539.0,Y
44,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:38:00,0.290427,0.288032,0.2911,0.2879,2093.0,Y
45,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:38:00,0.290679,0.288271,0.291313,0.288243,3380973.105845,N
46,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:37:00,0.291792,0.290651,0.291928,0.290284,2951278.623561,N
47,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:37:00,0.29166,0.290324,0.291864,0.290123,2541.0,Y
48,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:36:00,0.29078,0.291776,0.292051,0.29078,2187.0,Y
49,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:36:00,0.290782,0.291795,0.29204,0.290782,2386243.22259,N
50,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:35:00,0.28928,0.290779,0.290841,0.289263,2313628.447105,N
51,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:35:00,0.289152,0.290683,0.290727,0.289152,2154.0,Y
52,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:34:00,0.290178,0.289219,0.290196,0.288519,1974380.59041,N
53,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:34:00,0.290125,0.289151,0.290281,0.28855,2511.0,Y
54,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:33:00,0.289291,0.290029,0.290405,0.288222,2994.0,Y
55,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:33:00,0.2895,0.290198,0.290363,0.288154,3486844.615795,N
56,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:32:00,0.289678,0.289456,0.290478,0.28843,2830065.176679,N
57,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:32:00,0.289613,0.289383,0.290588,0.288553,3270.0,Y
58,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:31:00,0.287055,0.289554,0.289781,0.286875,4476882.258095,N
59,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:31:00,0.287027,0.289568,0.289852,0.286549,4688.0,Y
60,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:30:00,0.287861,0.286939,0.288,0.285931,2390.0,Y
61,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:30:00,0.287996,0.287116,0.288057,0.286075,2728933.078208,N
62,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:29:00,0.288566,0.28788,0.289015,0.287408,3153484.072489,N
63,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:29:00,0.288495,0.287937,0.288888,0.287438,2388.0,Y
64,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:28:00,0.287833,0.288684,0.28878,0.287532,2904412.437204,N
65,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:28:00,0.287749,0.288429,0.28869,0.287501,2207.0,Y
66,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:27:00,0.286128,0.287865,0.287974,0.285975,3101701.451842,N
67,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:27:00,0.286053,0.287763,0.288112,0.286053,3073.0,Y
68,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:26:00,0.284038,0.286079,0.286921,0.283894,3815275.53908,N
69,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:26:00,0.283907,0.286016,0.287166,0.283668,5078.0,Y
70,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:25:00,0.287,0.283907,0.287141,0.283174,5226.0,Y
71,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:25:00,0.286874,0.28405,0.287163,0.283498,4125026.696332,N
72,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:24:00,0.287037,0.286954,0.287649,0.285568,3746.0,Y
73,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:24:00,0.287148,0.286775,0.2878,0.285802,2833940.605728,N
74,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:23:00,0.287592,0.287006,0.288145,0.286001,4681998.175376,N
75,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:23:00,0.287447,0.287074,0.287987,0.286,3523.0,Y
76,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:22:00,0.28761,0.287592,0.288251,0.286076,4904468.814953,N
77,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:22:00,0.287641,0.287447,0.288137,0.286072,2668.0,Y
78,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:21:00,0.2865,0.287729,0.288442,0.284742,4415.0,Y
79,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:21:00,0.286532,0.287998,0.288354,0.28483,5541561.7648,N
80,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:20:00,0.285383,0.286702,0.287367,0.284853,4822815.405651,N
81,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:20:00,0.285373,0.2865,0.28734,0.2848,5024.0,Y
82,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:19:00,0.288,0.285474,0.288295,0.284465,8377.0,Y
83,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:19:00,0.288057,0.285486,0.288296,0.28483,9465014.827795,N
84,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:18:00,0.290315,0.287918,0.290937,0.287448,11438.0,Y
85,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:18:00,0.290431,0.28804,0.291087,0.287429,7955379.235464,N
86,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:17:00,0.293999,0.290413,0.293999,0.290354,2634995.653671,N
87,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:17:00,0.293969,0.2902,0.293969,0.2902,5338.0,Y
88,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:16:00,0.293057,0.293926,0.294666,0.292481,2411.0,Y
89,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:16:00,0.293269,0.29407,0.294771,0.292637,2673379.72355,N
90,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:15:00,0.292461,0.293126,0.294294,0.292164,5443.0,Y
91,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:15:00,0.292493,0.293356,0.294305,0.29232,4374615.210284,N
92,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:14:00,0.296677,0.292531,0.296677,0.291774,4587976.252184,N
93,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:14:00,0.296708,0.292473,0.296858,0.291724,6638.0,Y
94,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:13:00,0.296,0.296689,0.297566,0.295758,2202864.578338,N
95,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:13:00,0.295953,0.296795,0.297859,0.295798,2319.0,Y
96,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:12:00,0.296184,0.295946,0.29668,0.29539,2146166.555436,N
97,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:12:00,0.296073,0.295852,0.296615,0.295306,1685.0,Y
98,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:11:00,0.297425,0.296231,0.297502,0.296057,2349417.520248,N
99,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:11:00,0.297374,0.296209,0.297374,0.296,2025.0,Y
100,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:10:00,0.298031,0.297318,0.298575,0.29638,1446022.827624,N
101,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:10:00,0.29795,0.297224,0.298539,0.296431,1748.0,Y
102,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:09:00,0.296571,0.298112,0.298633,0.296,3333053.330931,N
103,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:09:00,0.296711,0.298128,0.298595,0.29599,3364.0,Y
104,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:08:00,0.29665,0.296711,0.29789,0.296618,1861.0,Y
105,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:08:00,0.296761,0.296547,0.298,0.296547,2124210.071774,N
106,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:07:00,0.295089,0.296609,0.29739,0.294843,3058.0,Y
107,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:07:00,0.295121,0.296699,0.297386,0.294711,2299812.743718,N
108,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:06:00,0.298094,0.295101,0.298471,0.294383,3069088.587787,N
109,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:06:00,0.298181,0.295075,0.298213,0.294113,6064.0,Y
110,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:05:00,0.296763,0.298182,0.298451,0.296741,3039.0,Y
111,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:05:00,0.29667,0.298183,0.29864,0.29667,1930323.258884,N
112,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:04:00,0.296739,0.296763,0.29829,0.29617,3580.0,Y
113,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:04:00,0.296569,0.296695,0.298054,0.296101,4400390.734701,N
114,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:03:00,0.29493,0.296766,0.297586,0.29493,4422.0,Y
115,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:03:00,0.294822,0.296595,0.297483,0.294822,3849321.242941,N
116,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:02:00,0.295501,0.294911,0.295754,0.293039,6447.0,Y
117,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:02:00,0.295749,0.294901,0.295751,0.293317,5320171.774568,N
118,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:01:00,0.297124,0.295867,0.298196,0.2953,3437316.07219,N
119,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:01:00,0.296866,0.295678,0.298,0.295167,7181.0,Y
120,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 18:00:00,0.299598,0.296957,0.29985,0.295865,3999178.011509,N
121,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 18:00:00,0.299375,0.29683,0.299626,0.295558,8498.0,Y
122,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:59:00,0.299933,0.299604,0.300189,0.29722,8104.0,Y
123,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:59:00,0.300114,0.299717,0.300181,0.2953,5476005.367685,N
124,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:58:00,0.303375,0.3,0.303375,0.299028,7324.0,Y
125,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:58:00,0.303693,0.3,0.303736,0.298983,7768328.226629,N
126,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:57:00,0.30458,0.30324,0.305,0.302331,5828.0,Y
127,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:57:00,0.305072,0.30371,0.30547,0.303,3992989.56581,N
128,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:56:00,0.304963,0.304454,0.305109,0.303204,3586.0,Y
129,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:56:00,0.305303,0.305157,0.305755,0.303869,3555944.406984,N
130,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:55:00,0.30611,0.304926,0.307013,0.304909,4080.0,Y
131,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:55:00,0.306746,0.305035,0.307653,0.305,5156517.624575,N
132,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:54:00,0.308626,0.306461,0.309362,0.305619,5054158.001583,N
133,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:54:00,0.308027,0.305937,0.308817,0.305071,6540.0,Y
134,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:53:00,0.307343,0.308625,0.309558,0.307325,4731590.127627,N
135,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:53:00,0.306969,0.308027,0.30913,0.306969,5653.0,Y
136,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:52:00,0.307731,0.30731,0.30899,0.306257,6784832.413937,N
137,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:52:00,0.307327,0.30701,0.30874,0.305888,6965.0,Y
138,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:51:00,0.304369,0.307652,0.307777,0.304279,6805272.348816,N
139,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:51:00,0.303953,0.307328,0.307328,0.303903,7737.0,Y
140,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:50:00,0.302447,0.303986,0.3041,0.301896,3964.0,Y
141,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:50:00,0.302642,0.304381,0.30459,0.302215,2551965.015711,N
142,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:49:00,0.303957,0.302654,0.303957,0.301075,4585133.888983,N
143,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:49:00,0.303555,0.302452,0.303555,0.300983,5377.0,Y
144,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:48:00,0.303928,0.303871,0.3047,0.303153,2064196.620769,N
145,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:48:00,0.303648,0.303552,0.30438,0.302798,4310.0,Y
146,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:47:00,0.303769,0.303621,0.304603,0.30297,8905.0,Y
147,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:47:00,0.303915,0.303899,0.30484,0.303303,2606273.726324,N
148,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:46:00,0.303627,0.303806,0.305385,0.303161,6149.0,Y
149,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:46:00,0.303509,0.303928,0.30537,0.303274,4588864.928108,N
150,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:45:00,0.300503,0.303647,0.304063,0.300073,4304.0,Y
151,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:45:00,0.300518,0.303563,0.30401,0.30003,4183758.441991,N
152,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:44:00,0.30251,0.300498,0.30251,0.300348,7952.0,Y
153,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:44:00,0.302527,0.300487,0.304134,0.300243,6708600.895513,N
154,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:43:00,0.303961,0.302568,0.305682,0.302015,9360.0,Y
155,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:43:00,0.303799,0.302528,0.305576,0.30204,6534998.466808,N
156,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:42:00,0.302717,0.303916,0.305227,0.302339,7826.0,Y
157,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:42:00,0.302687,0.303751,0.304899,0.302617,5294901.925803,N
158,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:41:00,0.300747,0.302672,0.304602,0.300486,6054531.247623,N
159,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:41:00,0.300752,0.30258,0.30516,0.300505,10141.0,Y
160,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:40:00,0.299727,0.300627,0.301407,0.299543,3375304.264065,N
161,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:40:00,0.299905,0.300714,0.301557,0.299587,5192.0,Y
162,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:39:00,0.298996,0.299858,0.300882,0.298996,3903.0,Y
163,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:39:00,0.299062,0.299753,0.300588,0.298875,3621941.529703,N
164,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:38:00,0.299509,0.299008,0.300643,0.297959,4961017.219012,N
165,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:38:00,0.299696,0.299167,0.300946,0.298125,5825.0,Y
166,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:37:00,0.299143,0.299571,0.302058,0.299143,8216.0,Y
167,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:37:00,0.299171,0.299507,0.30183,0.299017,10982767.668595,N
168,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:36:00,0.297532,0.299194,0.29967,0.297422,4032977.775379,N
169,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:36:00,0.2975,0.299104,0.299281,0.297417,3314.0,Y
170,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:35:00,0.297078,0.297498,0.29758,0.296,2096735.911433,N
171,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:35:00,0.297119,0.297492,0.297492,0.296,2147.0,Y
172,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:34:00,0.296774,0.297085,0.298221,0.296774,2425.0,Y
173,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:34:00,0.296748,0.296999,0.298292,0.2967,1668267.487332,N
174,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:33:00,0.295726,0.296773,0.297663,0.295105,3505.0,Y
175,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:33:00,0.295861,0.296755,0.297831,0.295063,2374444.735812,N
176,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:32:00,0.295782,0.295916,0.296815,0.295338,2464.0,Y
177,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:32:00,0.295778,0.295913,0.296799,0.295424,2207073.834959,N
178,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:31:00,0.295626,0.295815,0.296977,0.294901,3750.0,Y
179,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:31:00,0.295656,0.295836,0.296946,0.295,2961804.503278,N
180,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:30:00,0.297627,0.295754,0.298091,0.295337,2730810.762345,N
181,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:30:00,0.29776,0.295792,0.29821,0.295505,3573.0,Y
182,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:29:00,0.299482,0.297598,0.299496,0.297,2624134.941648,N
183,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:29:00,0.299598,0.297758,0.299598,0.297002,3171.0,Y
184,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:28:00,0.298509,0.299425,0.299646,0.29784,2766141.679764,N
185,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:28:00,0.298481,0.299578,0.299816,0.29795,3134.0,Y
186,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:27:00,0.297944,0.298341,0.298661,0.296863,2298718.752603,N
187,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:27:00,0.297858,0.298499,0.298995,0.297036,4639.0,Y
188,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:26:00,0.296863,0.297925,0.298295,0.296702,4240.0,Y
189,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:26:00,0.296874,0.297845,0.298148,0.296763,2326692.317924,N
190,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:25:00,0.295432,0.296834,0.297197,0.29461,2863161.492343,N
191,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:25:00,0.295481,0.296942,0.297227,0.294559,2755.0,Y
192,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:24:00,0.29446,0.295481,0.295875,0.294407,3141.0,Y
193,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:24:00,0.294305,0.295337,0.29586,0.29417,2707873.004925,N
194,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:23:00,0.294132,0.294423,0.295167,0.293542,1738.0,Y
195,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:23:00,0.294122,0.29429,0.294972,0.293425,1248635.471972,N
196,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:22:00,0.293903,0.294181,0.294521,0.293005,4859.0,Y
197,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:22:00,0.293767,0.294122,0.2945,0.293004,3155651.903215,N
198,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:21:00,0.295,0.29387,0.295,0.293593,3004.0,Y
199,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:21:00,0.294907,0.293768,0.294986,0.293433,2299171.888896,N
200,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:20:00,0.294436,0.29482,0.295691,0.292911,3595391.198725,N
201,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:20:00,0.294537,0.294889,0.295584,0.292951,6892.0,Y
202,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:19:00,0.297949,0.294492,0.298149,0.292773,7917.0,Y
203,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:19:00,0.297846,0.294504,0.298015,0.292451,4768863.380704,N
204,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:18:00,0.298213,0.297781,0.298762,0.297193,2511101.256423,N
205,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:18:00,0.298312,0.297982,0.299,0.297192,5615.0,Y
206,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:17:00,0.29685,0.298199,0.298251,0.296441,2385619.549004,N
207,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:17:00,0.297014,0.298364,0.29839,0.296702,2940.0,Y
208,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:16:00,0.29771,0.297254,0.298153,0.296666,2574.0,Y
209,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:16:00,0.29749,0.297017,0.298068,0.2965,2318762.426392,N
210,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:15:00,0.299063,0.297605,0.299251,0.297328,3276.0,Y
211,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:15:00,0.299,0.297375,0.299149,0.297269,2706316.307002,N
212,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:14:00,0.299176,0.299069,0.299967,0.2978,4094.0,Y
213,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:14:00,0.298813,0.299,0.299655,0.29766,2963119.269271,N
214,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:13:00,0.297342,0.298792,0.299091,0.29665,4020152.148634,N
215,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:13:00,0.297627,0.298974,0.2995,0.296809,4004.0,Y
216,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:12:00,0.297882,0.297376,0.298953,0.296262,4003382.504015,N
217,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:12:00,0.298052,0.297528,0.299,0.296294,7309.0,Y
218,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:11:00,0.298984,0.297936,0.298999,0.296443,2982170.742841,N
219,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:11:00,0.299212,0.297956,0.299245,0.296589,3594.0,Y
220,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:10:00,0.297041,0.299,0.300162,0.29704,9660589.340826,N
221,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:10:00,0.297219,0.299207,0.300469,0.297219,9429.0,Y
222,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:09:00,0.293721,0.29707,0.297239,0.29338,5298144.868963,N
223,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:09:00,0.293986,0.297254,0.297561,0.293672,3703.0,Y
224,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:08:00,0.293188,0.293722,0.294513,0.293009,1507900.330329,N
225,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:08:00,0.293201,0.294054,0.294609,0.29319,1473.0,Y
226,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:07:00,0.293432,0.293112,0.293447,0.292452,1587870.796705,N
227,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:07:00,0.293757,0.292988,0.293762,0.292636,2365.0,Y
228,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:06:00,0.295266,0.293585,0.2955,0.293001,2823.0,Y
229,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:06:00,0.294829,0.29354,0.295014,0.292661,2422026.662455,N
230,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:05:00,0.294974,0.294603,0.295651,0.293548,2455320.775367,N
231,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 17:05:00,0.295185,0.295187,0.296,0.293649,2690.0,Y
232,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 17:04:00,0.294621,0.294969,0.295955,0.294275,2173499.329591,N
