id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
7072,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 01:00:00,54248.5,54268.2,54282.6,54215.4,248.0,Y
7073,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 01:00:00,59708.4,59744.1,59754.2,59672.3,508.0,Y
7074,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:59:00,59723.1,59731.6,59735.1,59702.9,534.0,Y
7075,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:59:00,54091.9,54095.2,54108.8,54079.6,6.49676023,N
7076,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:59:00,56648.0,56651.1,56670.9,56636.0,666.0,Y
7077,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:59:00,54109.1,54083.5,54141.2,54083.5,411.0,Y
7078,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:59:00,54099.9,54100.1,54115.0,54091.1,391.0,Y
7079,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:59:00,54252.3,54273.2,54281.7,54248.7,150.0,Y
7080,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:58:00,54254.9,54254.5,54261.5,54215.4,718.0,Y
7081,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:58:00,56665.0,56647.9,56665.0,56603.4,829.0,Y
7082,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:58:00,59705.3,59712.6,59727.8,59665.4,542.0,Y
7083,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:58:00,54090.7,54091.9,54095.2,54059.4,1.09462942,N
7084,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:58:00,54105.4,54092.2,54106.5,54070.2,780.0,Y
7085,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:58:00,54110.7,54100.4,54118.1,54056.5,588.0,Y
7086,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:57:00,54066.8,54094.9,54106.9,54034.8,19.56495378,N
7087,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:57:00,54230.5,54249.3,54272.1,54186.9,583.0,Y
7088,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:57:00,56617.2,56650.0,56674.4,56565.9,2211.0,Y
7089,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:57:00,54079.3,54091.1,54117.3,54037.4,963.0,Y
7090,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:57:00,54079.8,54096.0,54112.0,54037.7,2131.0,Y
7091,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:57:00,59653.8,59704.7,59711.7,59616.5,1130.0,Y
7092,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:56:00,54130.0,54066.8,54131.2,54063.4,5.86290823,N
7093,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:56:00,54138.7,54079.6,54152.8,54067.4,276.0,Y
7094,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:56:00,54309.7,54246.7,54309.7,54219.7,408.0,Y
7095,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:56:00,56704.0,56621.2,56727.1,56603.0,834.0,Y
7096,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:56:00,54146.1,54070.7,54146.1,54070.7,1129.0,Y
7097,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:56:00,59741.3,59650.0,59745.0,59650.0,653.0,Y
7098,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:55:00,54122.5,54130.0,54150.0,54095.4,8.78028613,N
7099,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:55:00,56696.3,56707.2,56733.3,56663.9,1121.0,Y
7100,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:55:00,59717.8,59721.1,59757.1,59704.1,789.0,Y
7101,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:55:00,54298.4,54286.7,54312.7,54270.2,453.0,Y
7102,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:55:00,54131.6,54135.5,54158.7,54097.5,936.0,Y
7103,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:55:00,54130.0,54146.4,54155.9,54106.3,805.0,Y
7104,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:54:00,56670.9,56692.5,56733.0,56599.4,948.0,Y
7105,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:54:00,59716.4,59736.6,59775.8,59608.8,976.0,Y
7106,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:54:00,54126.5,54127.2,54153.1,54043.3,647.0,Y
7107,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:54:00,54099.8,54122.5,54144.7,54024.3,13.34844282,N
7108,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:54:00,54116.1,54153.2,54153.3,54039.5,1225.0,Y
7109,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:54:00,54268.4,54290.6,54301.2,54204.2,639.0,Y
7110,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:53:00,54050.1,54093.3,54093.3,54043.7,3.03887004,N
7111,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:53:00,59640.8,59697.7,59697.7,59635.3,466.0,Y
7112,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:53:00,54237.4,54265.0,54265.0,54236.6,426.0,Y
7113,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:53:00,54056.3,54095.9,54106.5,54056.3,609.0,Y
7114,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:53:00,54068.4,54115.9,54115.9,54068.4,1242.0,Y
7115,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:53:00,56592.4,56665.3,56665.3,56591.6,953.0,Y
7116,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:52:00,53995.2,54055.9,54086.8,53976.5,21.99470306,N
7117,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:52:00,54000.1,54068.4,54100.0,53995.0,1545.0,Y
7118,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:52:00,56526.6,56586.8,56631.7,56520.8,1393.0,Y
7119,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:52:00,54018.8,54056.2,54100.0,54004.6,1210.0,Y
7120,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:52:00,54156.6,54232.2,54265.5,54156.6,957.0,Y
7121,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:52:00,59548.7,59639.9,59677.6,59547.9,799.0,Y
7122,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:51:00,54004.6,53995.2,54008.4,53971.8,26.16724615,N
7123,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:51:00,56537.3,56539.6,56557.0,56508.4,1523.0,Y
7124,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:51:00,59591.0,59575.2,59593.5,59541.7,611.0,Y
7125,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:51:00,54030.8,54011.9,54030.8,53983.4,865.0,Y
7126,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:51:00,54028.4,54023.4,54033.4,53993.6,869.0,Y
7127,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:51:00,54199.2,54169.8,54199.2,54147.3,473.0,Y
7128,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:50:00,53956.1,54040.1,54049.2,53906.1,761.0,Y
7129,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:50:00,59496.3,59571.0,59571.0,59423.3,980.0,Y
7130,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:50:00,53950.1,54030.8,54037.2,53900.2,628.0,Y
7131,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:50:00,53944.7,54014.4,54018.8,53893.1,15.68019257,N
7132,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:50:00,56462.2,56537.5,56561.2,56404.3,1603.0,Y
7133,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:50:00,54119.4,54197.8,54201.3,54052.4,504.0,Y
7134,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:49:00,53800.4,53951.1,53964.6,53800.4,13.01412034,N
7135,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:49:00,56324.7,56478.3,56498.7,56324.7,1291.0,Y
7136,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:49:00,53963.2,54117.2,54140.5,53959.3,620.0,Y
7137,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:49:00,53827.9,53985.9,53985.9,53827.9,1254.0,Y
7138,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:49:00,53851.8,53957.9,53975.4,53851.8,485.0,Y
7139,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:49:00,59377.5,59501.1,59519.2,59377.5,696.0,Y
7140,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:48:00,53828.4,53819.2,53865.0,53762.5,673.0,Y
7141,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:48:00,53981.2,53957.6,53993.1,53919.8,715.0,Y
7142,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:48:00,53826.4,53800.4,53840.6,53764.5,18.98951596,N
7143,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:48:00,59345.5,59337.5,59382.5,59286.2,708.0,Y
7144,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:48:00,53845.9,53818.4,53856.4,53771.8,2338.0,Y
7145,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:48:00,56324.1,56319.6,56357.1,56264.6,826.0,Y
7146,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:47:00,53919.5,53845.9,53919.5,53832.7,758.0,Y
7147,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:47:00,56436.5,56326.6,56436.5,56326.6,1066.0,Y
7148,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:47:00,53907.3,53820.7,53907.4,53820.7,17.26233923,N
7149,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:47:00,53921.0,53845.9,53921.0,53845.9,1896.0,Y
7150,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:47:00,54069.8,53976.4,54069.8,53973.0,716.0,Y
7151,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:47:00,59447.0,59369.5,59456.5,59364.4,1478.0,Y
7152,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:46:00,56499.1,56441.2,56504.6,56404.1,1095.0,Y
7153,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:46:00,59535.7,59480.6,59535.7,59431.2,430.0,Y
7154,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:46:00,53971.6,53933.6,53976.7,53900.0,519.0,Y
7155,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:46:00,53977.8,53937.4,53981.2,53901.0,480.0,Y
7156,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:46:00,53958.9,53918.1,53964.6,53880.0,12.0578237,N
7157,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:46:00,54133.2,54093.7,54133.2,54046.9,310.0,Y
7158,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:45:00,54001.1,53974.0,54005.8,53923.8,682.0,Y
7159,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:45:00,56529.8,56499.2,56530.1,56430.0,1765.0,Y
7160,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:45:00,53991.0,53958.9,53991.0,53911.0,13.5370115,N
7161,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:45:00,59556.5,59521.1,59556.5,59464.9,841.0,Y
7162,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:45:00,54163.1,54132.5,54166.5,54082.7,409.0,Y
7163,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:45:00,54000.0,53971.5,54003.5,53929.8,936.0,Y
7164,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:44:00,54127.6,54160.1,54162.7,54074.6,391.0,Y
7165,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:44:00,53959.6,53990.9,53990.9,53915.2,12.82927526,N
7166,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:44:00,56485.9,56526.0,56526.0,56425.4,1864.0,Y
7167,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:44:00,53978.1,54000.0,54000.0,53930.0,470.0,Y
7168,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:44:00,53972.4,54004.4,54004.9,53931.2,970.0,Y
7169,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:44:00,59552.2,59556.4,59562.7,59470.1,589.0,Y
7170,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:43:00,53936.4,53956.6,53974.3,53918.4,23.83100695,N
7171,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:43:00,59532.8,59524.2,59551.9,59447.1,1090.0,Y
7172,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:43:00,54111.6,54103.3,54148.1,54074.4,801.0,Y
7173,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:43:00,53959.2,53944.9,53994.5,53927.1,3885.0,Y
7174,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:43:00,53977.6,53952.3,53990.0,53920.0,939.0,Y
7175,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:43:00,56440.8,56478.6,56480.2,56401.4,1390.0,Y
7176,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:42:00,53874.9,53946.6,53959.3,53846.6,2153.0,Y
7177,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:42:00,53999.7,54111.7,54111.7,53980.2,369.0,Y
7178,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:42:00,56306.2,56428.7,56432.0,56282.8,1158.0,Y
7179,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:42:00,53861.1,53936.5,53941.1,53842.5,8.94578651,N
7180,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:42:00,53870.1,53959.9,53959.9,53821.4,1142.0,Y
7181,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:42:00,59383.0,59500.6,59500.6,59328.6,755.0,Y
7182,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:41:00,53884.1,53860.0,53958.2,53822.1,16.17825322,N
7183,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:41:00,59400.9,59355.5,59493.0,59322.0,1256.0,Y
7184,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:41:00,53900.2,53856.5,53972.1,53831.1,2945.0,Y
7185,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:41:00,53918.0,53822.3,53975.2,53791.8,1219.0,Y
7186,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:41:00,56345.0,56296.1,56427.0,56259.4,2933.0,Y
7187,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:41:00,54076.6,53988.6,54119.1,53969.1,975.0,Y
7188,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:40:00,54043.2,53900.1,54054.0,53890.7,2483.0,Y
7189,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:40:00,54195.5,54036.3,54195.5,54036.3,331.0,Y
7190,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:40:00,56545.0,56345.0,56555.7,56337.9,1334.0,Y
7191,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:40:00,59595.8,59406.7,59595.8,59391.2,599.0,Y
7192,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:40:00,54039.8,53884.0,54039.9,53880.8,11.95530394,N
7193,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:40:00,54026.5,53880.1,54026.5,53846.7,825.0,Y
7194,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:39:00,54108.3,54028.7,54170.5,53991.2,1668.0,Y
7195,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:39:00,54277.4,54217.7,54338.9,54169.3,1081.0,Y
7196,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:39:00,54109.8,54050.0,54168.3,54000.0,31.81497474,N
7197,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:39:00,56628.0,56541.6,56716.9,56492.5,2588.0,Y
7198,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:39:00,59700.9,59589.2,59766.1,59534.5,1119.0,Y
7199,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:39:00,54123.6,54043.3,54184.0,54015.9,6938.0,Y
7200,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:38:00,53980.7,54123.6,54130.6,53980.7,3213.0,Y
7201,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:38:00,54002.4,54109.1,54116.2,53964.7,959.0,Y
7202,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:38:00,56473.2,56619.9,56645.1,56450.4,1271.0,Y
7203,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:38:00,59526.7,59720.5,59720.5,59512.7,1452.0,Y
7204,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:38:00,53973.4,54109.9,54116.1,53960.7,23.32831648,N
7205,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:38:00,54137.9,54280.6,54280.6,54133.3,930.0,Y
7206,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:37:00,53791.4,53971.6,53973.3,53791.3,9.98157426,N
7207,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:37:00,56270.6,56475.5,56482.6,56253.7,1420.0,Y
7208,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:37:00,53826.8,53980.8,53990.4,53813.5,977.0,Y
7209,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:37:00,53794.3,54008.7,54008.7,53791.3,906.0,Y
7210,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:37:00,53964.6,54140.8,54151.8,53935.1,471.0,Y
7211,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:37:00,59316.0,59536.7,59536.7,59307.0,381.0,Y
7212,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:36:00,56355.7,56269.0,56382.3,56231.0,1108.0,Y
7213,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:36:00,59427.7,59329.4,59452.2,59282.5,1154.0,Y
7214,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:36:00,53884.8,53806.7,53913.5,53785.1,19.29571506,N
7215,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:36:00,53900.0,53838.5,53935.8,53800.1,2602.0,Y
7216,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:36:00,53905.0,53785.2,53924.8,53767.2,1102.0,Y
7217,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:36:00,54057.5,53926.2,54075.8,53926.2,879.0,Y
7218,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:35:00,53951.8,53878.3,53951.8,53846.1,7.59437612,N
7219,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:35:00,56437.2,56348.6,56437.2,56302.0,1534.0,Y
7220,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:35:00,59478.4,59405.2,59479.9,59352.8,657.0,Y
7221,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:35:00,54113.4,54040.4,54113.4,53994.4,320.0,Y
7222,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:35:00,53957.0,53894.0,53966.1,53841.5,523.0,Y
7223,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:35:00,53974.3,53899.7,53974.3,53866.1,1080.0,Y
7224,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:34:00,56453.4,56437.4,56456.4,56366.0,1758.0,Y
7225,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:34:00,53978.7,53951.8,53978.7,53906.0,6.68186671,N
7226,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:34:00,59512.7,59476.5,59518.8,59417.1,869.0,Y
7227,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:34:00,53986.4,53975.1,53986.5,53930.0,1491.0,Y
7228,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:34:00,53967.9,53968.7,53969.4,53912.1,522.0,Y
7229,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:34:00,54130.5,54125.9,54130.5,54074.5,648.0,Y
7230,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:33:00,54136.8,54122.5,54223.3,54122.5,389.0,Y
7231,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:33:00,53977.7,53978.7,54056.3,53977.7,11.49857335,N
7232,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:33:00,59514.2,59527.1,59597.0,59498.3,553.0,Y
7233,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:33:00,53975.9,53967.6,54061.4,53952.4,752.0,Y
7234,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:33:00,54003.0,53991.6,54073.6,53989.6,1625.0,Y
7235,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:33:00,56458.6,56452.7,56549.1,56446.6,1332.0,Y
7236,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:32:00,54149.7,53980.7,54157.1,53947.7,9.79735322,N
7237,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:32:00,54180.6,53997.4,54181.2,53974.0,7821.0,Y
7238,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:32:00,56680.2,56457.3,56699.9,56432.9,1899.0,Y
7239,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:32:00,59712.4,59504.7,59740.2,59475.4,764.0,Y
7240,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:32:00,54175.6,53977.6,54175.6,53967.8,1623.0,Y
7241,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:32:00,54320.7,54137.0,54349.9,54137.0,583.0,Y
7242,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:31:00,54086.8,54149.7,54150.9,54086.8,27.85853117,N
7243,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:31:00,56631.1,56680.3,56696.4,56625.0,2693.0,Y
7244,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:31:00,59637.7,59707.4,59739.4,59637.7,1444.0,Y
7245,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:31:00,54096.8,54152.2,54160.5,54085.1,1421.0,Y
7246,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:31:00,54118.1,54175.3,54183.8,54104.2,4335.0,Y
7247,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:31:00,54254.8,54321.6,54324.4,54251.5,482.0,Y
7248,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:30:00,53969.3,54077.2,54078.1,53969.3,2055.0,Y
7249,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:30:00,56490.8,56631.1,56636.9,56484.5,2707.0,Y
7250,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:30:00,59522.4,59654.3,59654.3,59479.9,996.0,Y
7251,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:30:00,54127.2,54252.8,54254.3,54127.2,658.0,Y
7252,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:30:00,53970.3,54083.2,54083.2,53970.3,27.59170778,N
7253,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:30:00,53982.2,54116.8,54116.8,53982.1,3988.0,Y
7254,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:29:00,53922.1,53970.4,53977.9,53915.7,30.36905727,N
7255,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:29:00,53930.2,53982.3,53992.3,53930.2,1714.0,Y
7256,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:29:00,54082.0,54146.8,54150.3,54072.1,723.0,Y
7257,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:29:00,56430.4,56484.7,56499.6,56427.2,1339.0,Y
7258,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:29:00,53924.7,53965.9,53983.6,53906.3,474.0,Y
7259,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:29:00,59422.1,59482.7,59525.3,59422.1,753.0,Y
7260,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:28:00,56375.8,56426.6,56449.9,56367.2,1431.0,Y
7261,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:28:00,59374.6,59433.5,59456.1,59374.6,1083.0,Y
7262,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:28:00,53865.4,53912.7,53926.8,53865.3,13.8129363,N
7263,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:28:00,54023.0,54073.7,54092.1,54023.0,306.0,Y
7264,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:28:00,53890.7,53926.8,53941.9,53884.6,3029.0,Y
7265,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:28:00,53863.9,53904.9,53941.4,53863.9,689.0,Y
7266,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:27:00,53705.5,53868.2,53931.6,53705.5,23.66632475,N
7267,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:27:00,53714.9,53860.4,53938.3,53714.9,1701.0,Y
7268,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 00:27:00,59195.8,59402.7,59482.5,59195.8,2011.0,Y
7269,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:27:00,53869.6,54027.3,54094.6,53869.6,910.0,Y
7270,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 00:27:00,53720.4,53890.7,53952.8,53720.4,5854.0,Y
7271,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:27:00,56165.1,56370.7,56464.4,56165.1,3017.0,Y
7272,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 00:26:00,53654.0,53705.1,53705.1,53606.5,12.68257416,N
7273,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 00:26:00,56096.3,56161.7,56165.4,56050.2,961.0,Y
7274,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 00:26:00,53787.7,53817.1,53817.1,53745.3,489.0,Y
7275,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 00:26:00,53665.8,53715.1,53715.1,53614.4,523.0,Y
